fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489386,2026-06-18 02:00:00+00:00,8,13376,Jaminton Campaz,M,29.0,7.6,False,1.0,,2.0,1.0,3.0,,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,,0,0
1489386,2026-06-18 02:00:00+00:00,8,195104,Richard Ríos,M,21.0,6.3,False,,,,,9.0,,7.0,,,2.0,,,,,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,47582,Cucho Hernández,F,21.0,6.6,False,,1.0,,,3.0,1.0,1.0,,,4.0,1.0,1.0,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,289592,Kevin Castaño,M,8.0,6.6,False,,,,,,,,1.0,,1.0,1.0,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,345748,Andrés Gómez,F,8.0,6.7,False,,,,,,,,1.0,1.0,1.0,1.0,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,2481,Álvaro Montero,G,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,313,David Ospina,G,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,2483,Deiver Machado,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,30,Santiago Arias,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,13571,Willer Ditta,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,2484,Yerry Mina,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,5994,Jorge Carrascal,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,13151,Juan Portilla,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,6005,Juan Fernando Quintero,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,24810,Jhon Córdoba,F,,,False,,,,,,,,,,,,,,,,0,0
